ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
6179396322,2,A woman,singing into,a microphone,/EN#249331/people,/EN#249333/other,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-0.8
6187182623,0,New York Yankee &#39;s baseball player,hitting,a baseball,/EN#249492/people,/EN#249494/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
6187182623,2,New York Yankee baseball player,hitting,a ball,/EN#249492/people,/EN#249494/other,1,5,1-1-1-1-0,0.8-1.0-1.0-1.0-0.6
6187182623,3,The baseball player,at,the ball,/EN#249492/people,/EN#249494/other,1,5,0-1-1-0-1,0.8-1.0-1.0-1.0-0.6
6188774172,2,A woman,is playing,volleyball,/EN#249584/people,/EN#249586/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-0.6
6188774172,3,A young girl volleyball player,&#34; bumping &#34;,the volleyball,/EN#249584/people,/EN#249586/other,1,5,1-1-0-1-1,1.0-0.8-1.0-1.0-0.6
6188774172,4,A female,hitting,a volleyball,/EN#249584/people,/EN#249586/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-0.6
6188883048,0,A girl,is touching,a volleyball,/EN#249602/people,/EN#249603/other,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-1.0
6188883048,1,A girl,hitting,a volleyball,/EN#249602/people,/EN#249603/other,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-1.0
6188883048,2,A female volleyball player,is bumping,a ball,/EN#249602/people,/EN#249603/other,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-1.0
6188883048,3,A female volleyball player,sets,the ball,/EN#249602/people,/EN#249603/other,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-1.0
6188883048,4,A girl,is playing,volleyball,/EN#249602/people,/EN#249603/other,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-1.0
6188883048,0,a white top,is touching,a volleyball,/EN#249604/clothing,/EN#249603/other,0,5,1-0-0-0-0,0.6-1.0-1.0-1.0-1.0
6188883048,2,a white shirt,is bumping,a ball,/EN#249604/clothing,/EN#249603/other,0,5,1-0-0-0-0,0.6-1.0-1.0-1.0-1.0
6188883048,0,black shorts,is touching,a volleyball,/EN#249605/clothing,/EN#249603/other,0,5,1-0-0-0-0,0.6-1.0-1.0-1.0-1.0
6188883048,1,black shorts,hitting,a volleyball,/EN#249605/clothing,/EN#249603/other,0,5,1-0-0-0-0,0.6-1.0-1.0-1.0-1.0
6200828978,3,A man,is singing into,a microphone,/EN#249900/people,/EN#249902/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6200828978,1,dark clothing,sings into,a microphone,/EN#249901/clothing,/EN#249902/other,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
6200828978,3,a brown leather coat,is singing into,a microphone,/EN#249901/clothing,/EN#249902/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6201316256,0,The soccer player,kicks,the ball,/EN#249940/people,/EN#249946/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6201316256,1,the player,just kicked,the soccer ball,/EN#249940/people,/EN#249946/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6201316256,0,red,kicks,the ball,/EN#249942/clothing,/EN#249946/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6201316256,2,a burgundy uniform,has just hit,the ball,/EN#249942/clothing,/EN#249946/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6233621366,0,Surfer,&#44; catches,the wave,/EN#250697/people,/EN#250700/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
6233621366,2,A surfer,rides inside,the barrel of a breaking wave,/EN#250697/people,/EN#250700/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
6233621366,3,A man,sized,wave,/EN#250697/people,/EN#250699/scene,1,5,1-1-0-1-0,1.0-1.0-1.0-0.8-1.0
6233621366,4,A surfer,rides,a wave,/EN#250697/people,/EN#250699/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
6237339784,0,A young boy,sits on,the branch of a large tree,/EN#250805/people,/EN#250806/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6237339784,2,Little boy,&#44; sitting on,tree branch,/EN#250805/people,/EN#250806/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6237339784,3,A boy,is sitting on,a branch,/EN#250805/people,/EN#250806/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6237339784,3,A boy,in,a tree,/EN#250805/people,/EN#250806/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6237339784,4,A child,holding,a branch,/EN#250805/people,/EN#250806/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6237339784,0,a red and black striped shirt,sits on,the branch of a large tree,/EN#250807/clothing,/EN#250806/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6237339784,2,red striped shirt,&#44; sitting on,tree branch,/EN#250807/clothing,/EN#250806/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6237339784,3,a red striped shirt,is sitting on,a branch,/EN#250807/clothing,/EN#250806/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6237339784,3,a red striped shirt,in,a tree,/EN#250807/clothing,/EN#250806/other,0,5,1-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6237339784,0,blue jeans,sits on,the branch of a large tree,/EN#250809/clothing,/EN#250806/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6237339784,2,jeans,&#44; sitting on,tree branch,/EN#250809/clothing,/EN#250806/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
6237339784,3,a branch,in,a tree,/EN#250806/other,/EN#250806/other,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-0.8
6278649113,0,A young girl,is in,a bowling alley,/EN#251501/people,/EN#251503/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,1,A person,at,a bowling alley,/EN#251501/people,/EN#251503/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,1,the only person,at,a bowling alley,/EN#251501/people,/EN#251503/scene,0,5,0-1-0-1-0,1.0-1.0-1.0-1.0-1.0
6278649113,4,A girl,bowling at,a bowling alley,/EN#251501/people,/EN#251503/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,0,A young girl,&#44; and is casting,her ball,/EN#251501/people,/EN#251504/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,1,A person,currently throwing,their ball,/EN#251501/people,/EN#251504/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,2,A woman,has just thrown,the bowling ball,/EN#251501/people,/EN#251504/other,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,3,A woman,releasing,a bowling ball,/EN#251501/people,/EN#251504/other,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-1.0
6278649113,0,A young girl,down,a lane,/EN#251501/people,/EN#251505/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,3,A woman,at,a bowling lane,/EN#251501/people,/EN#251505/other,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,0,a blue shirt,is in,a bowling alley,/EN#251502/clothing,/EN#251503/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,1,blue,at,a bowling alley,/EN#251502/clothing,/EN#251503/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,0,a blue shirt,&#44; and is casting,her ball,/EN#251502/clothing,/EN#251504/other,0,5,1-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,1,blue,currently throwing,their ball,/EN#251502/clothing,/EN#251504/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,2,a blue shirt,has just thrown,the bowling ball,/EN#251502/clothing,/EN#251504/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,0,a blue shirt,down,a lane,/EN#251502/clothing,/EN#251505/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,3,a blue shirt,at,a bowling lane,/EN#251502/clothing,/EN#251505/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6278649113,0,her ball,down,a lane,/EN#251504/other,/EN#251505/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
6278649113,3,a bowling ball,at,a bowling lane,/EN#251504/other,/EN#251505/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
6286343422,2,People,and looking at,a bridge,/EN#251721/people,/EN#251723/scene,1,5,1-0-1-1-0,1.0-1.0-1.0-1.0-1.0
6286343422,4,Two women,are looking at,a large bridge,/EN#251721/people,/EN#251723/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6292488697,1,Two boys,down,slides,/EN#251818/people,/EN#251820/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,3,Two young children,are going down,a slide,/EN#251818/people,/EN#251820/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,1,Two boys,to,the park,/EN#251818/people,/EN#251819/scene,0,5,0-0-0-1-0,1.0-0.8-1.0-1.0-1.0
6292488697,2,Two children,at,a park,/EN#251818/people,/EN#251819/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,1,slides,to,the park,/EN#251820/scene,/EN#251819/scene,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-1.0
6292488697,2,the slides,at,a park,/EN#251820/scene,/EN#251819/scene,1,5,1-0-1-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,2,Two children,in,Spider Man,/EN#251818/people,/EN#251816/people,1,5,1-0-0-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,3,Two young children,dressed as,Spider Man,/EN#251818/people,/EN#251816/people,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6292488697,3,Spider Man,are going down,a slide,/EN#251816/people,/EN#251820/scene,1,5,1-1-0-1-1,1.0-0.8-1.0-1.0-1.0
6294582746,0,A woman,in,nature,/EN#251868/people,/EN#251870/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6294582746,4,The blond woman,runs beside,the lush vegetation,/EN#251868/people,/EN#251870/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6300032355,0,A young woman,&#44; in front of,a projector screen,/EN#251949/people,/EN#251950/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6300032355,1,young lady,on,a big screen,/EN#251949/people,/EN#251950/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,0,A young woman,is showing,a picture,/EN#251949/people,/EN#251952/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,1,young lady,with,a picture,/EN#251949/people,/EN#251952/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,0,A young woman,from,a children &#39;s film,/EN#251949/people,/EN#251951/other,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,1,young lady,from,the movie Toy Story,/EN#251949/people,/EN#251951/other,0,5,1-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,0,a young man,&#44; in front of,a projector screen,/EN#251948/people,/EN#251950/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6300032355,1,A young man,on,a big screen,/EN#251948/people,/EN#251950/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,0,a young man,is showing,a picture,/EN#251948/people,/EN#251952/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,1,A young man,with,a picture,/EN#251948/people,/EN#251952/other,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
6300032355,0,a young man,from,a children &#39;s film,/EN#251948/people,/EN#251951/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
6300032355,1,A young man,from,the movie Toy Story,/EN#251948/people,/EN#251951/other,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
6300032355,0,a picture,from,a children &#39;s film,/EN#251952/other,/EN#251951/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6301591350,0,Grinning young boy,in,a flower garden,/EN#251992/people,/EN#251993/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6301591350,2,Young boy,stands in,his grandmother &#39;s garden,/EN#251992/people,/EN#251993/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6301591350,1,A little boy,is smiling mischievously by,some flowers,/EN#251992/people,/EN#251996/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6301591350,4,A small boy,standing amongst,flowers,/EN#251992/people,/EN#251996/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6317524735,0,Female gymnast,doing,a handstand,/EN#252450/people,/EN#252452/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6317524735,2,A gymnast,and doing,a handstand,/EN#252450/people,/EN#252452/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6317524735,3,A young woman,is doing,gymnastics,/EN#252450/people,/EN#252452/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6317524735,0,Female gymnast,splits on,a balance beam,/EN#252450/people,/EN#252451/other,1,5,1-0-1-0-1,1.0-1.0-1.0-1.0-1.0
6317524735,3,A young woman,on,a balance beam,/EN#252450/people,/EN#252451/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6317524735,2,a leotard,and doing,a handstand,/EN#252453/clothing,/EN#252452/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
6317524735,0,a handstand,splits on,a balance beam,/EN#252452/other,/EN#252451/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6317524735,3,gymnastics,on,a balance beam,/EN#252452/other,/EN#252451/other,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
6319098573,0,a red adidas shirt,passes,several onlookers,/EN#252480/clothing,/EN#252479/people,0,5,0-0-0-1-1,1.0-1.0-1.0-0.8-1.0
6319098573,1,an Adidas tank top,is running in front of,a crowd,/EN#252480/clothing,/EN#252479/people,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6323932349,1,A toddler,sits on,a stone wall,/EN#252685/people,/EN#252687/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6323932349,0,A toddler boy,at,a lawn,/EN#252685/people,/EN#252686/scene,1,5,1-1-0-0-1,1.0-0.8-0.8-1.0-1.0
6323932349,3,The young child,at,the park,/EN#252685/people,/EN#252686/scene,1,5,1-1-1-0-1,1.0-0.8-0.8-1.0-1.0
6323932349,0,A toddler boy,with,autumn leaves,/EN#252685/people,/EN#252689/other,1,5,1-1-1-1-0,1.0-0.8-0.8-1.0-1.0
6323932349,1,A toddler,surrounded by,fallen leaves,/EN#252685/people,/EN#252689/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6323932349,2,A little boy,and plays with,leaves,/EN#252685/people,/EN#252689/other,1,5,1-1-1-0-1,1.0-0.8-0.8-1.0-1.0
6323932349,4,child,surrounded by,leaves,/EN#252685/people,/EN#252689/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6323932349,0,a rock wall,at,a lawn,/EN#252687/other,/EN#252686/scene,1,5,1-1-1-0-1,1.0-0.8-0.8-1.0-1.0
6323932349,3,the rocks,at,the park,/EN#252687/other,/EN#252686/scene,1,5,1-1-1-0-1,1.0-0.8-0.8-1.0-1.0
6323932349,0,a rock wall,with,autumn leaves,/EN#252687/other,/EN#252689/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6323932349,2,a rock,and plays with,leaves,/EN#252687/other,/EN#252689/other,0,5,0-0-0-1-1,1.0-1.0-1.0-0.6-1.0
6332487919,0,An Indian woman,with,a beautiful veil,/EN#252843/people,/EN#252844/clothing,1,5,1-1-1-1,1.0-0.8-1.0-0.8
6332487919,1,A young woman,peering out from behind,her veil,/EN#252843/people,/EN#252844/clothing,1,5,1-1-1-1,1.0-0.8-1.0-0.8
6332487919,4,A woman,is looking through,a decorated veil,/EN#252843/people,/EN#252844/clothing,1,5,1-1-1-1,1.0-0.8-1.0-0.8
6357655519,0,A smiling man,accepting,a medal,/EN#253460/people,/EN#253461/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6357655519,2,A bespectacled Asian man,in order to receive,a medal,/EN#253460/people,/EN#253461/other,1,5,0-1-0-1-1,1.0-1.0-1.0-0.6-1.0
6357655519,0,A smiling man,with,a striped strap,/EN#253460/people,/EN#253461/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6357655519,2,A bespectacled Asian man,around,his neck,/EN#253460/people,/EN#253464/bodyparts,0,5,0-0-0-1-0,1.0-1.0-1.0-0.6-1.0
6357655519,2,a medal,around,his neck,/EN#253461/other,/EN#253464/bodyparts,1,5,0-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6357655519,3,a medal,being hung around,his neck,/EN#253461/other,/EN#253464/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6360761183,4,A snowboarder,in,a colorful snowsuit,/EN#253474/people,/EN#253475/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,0,A man,snowboards down,a slope,/EN#253474/people,/EN#253477/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,2,A person,is snowboarding down,a snowy slope,/EN#253474/people,/EN#253477/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,0,a bright pastel snowsuit,snowboards down,a slope,/EN#253475/clothing,/EN#253477/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,1,A snowboarder,down,the mountain,/EN#253474/people,/EN#253476/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,3,A person,down,a hill,/EN#253474/people,/EN#253476/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
6360761183,1,a multicolor jumpsuit,down,the mountain,/EN#253475/clothing,/EN#253476/scene,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
6360761183,3,a colorful snowsuit,down,a hill,/EN#253475/clothing,/EN#253476/scene,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
6386779555,0,A guy,is on,a skateboard,/EN#253762/people,/EN#253765/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6386779555,4,A young man,with,a skateboard,/EN#253762/people,/EN#253765/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6386779555,0,A guy,with,the skateboard,/EN#253762/people,/EN#253765/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6386779555,1,A dark-skinned man,on,a cement surface,/EN#253762/people,/EN#253764/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6386779555,2,Young man,on,a sidewalk,/EN#253762/people,/EN#253764/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6413464907,3,Someone,skating boarding quickly down,a road,/EN#254039/people,/EN#254040/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6451285719,0,A man,about to thrown,the ball,/EN#254385/people,/EN#254389/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
6451285719,0,a white uniform,about to thrown,the ball,/EN#254390/clothing,/EN#254389/other,0,5,0-0-0-0-0,1.0-1.0-0.8-1.0-1.0
6451285719,1,white,holds up,a red ball,/EN#254390/clothing,/EN#254389/other,0,5,0-0-0-0-0,1.0-1.0-0.8-1.0-1.0
64750574,1,A woman,with,her young child,/EN#254765/people,/EN#254766/people,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
64750574,2,A woman,as,a child,/EN#254765/people,/EN#254766/people,0,5,1-0-0-1-0,1.0-1.0-1.0-0.8-1.0
64750574,3,A woman,washing,clothes,/EN#254765/people,/EN#254770/clothing,1,5,1-1-1-1-1,0.4-0.6-0.8-0.8-0.6
64750574,0,A woman,in,a creek,/EN#254765/people,/EN#254767/scene,1,5,1-1-1-0-1,0.4-0.6-0.8-0.8-0.6
64750574,1,A woman,in,a river,/EN#254765/people,/EN#254767/scene,1,5,1-1-1-0-1,0.4-0.6-0.8-0.8-0.6
64750574,2,A woman,in,a muddy river,/EN#254765/people,/EN#254767/scene,1,5,1-1-1-0-1,0.4-0.6-0.8-0.8-0.6
64750574,2,A woman,on,the log,/EN#254765/people,/EN#254768/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
64750574,0,a boy,are washing,clothes,/EN#254766/people,/EN#254770/clothing,0,5,0-0-1-1-0,0.4-0.6-0.8-0.8-0.6
64750574,3,child,washing,clothes,/EN#254766/people,/EN#254770/clothing,1,5,0-0-1-1-1,0.4-0.6-0.8-0.8-0.6
64750574,2,a child,on,the log,/EN#254766/people,/EN#254768/other,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
64750574,3,child,are sitting on,a log,/EN#254766/people,/EN#254768/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
64750574,0,clothes,in,a creek,/EN#254770/clothing,/EN#254767/scene,0,5,0-0-0-0-1,0.4-0.6-0.8-0.8-0.6
64750574,1,her clothes,in,a river,/EN#254770/clothing,/EN#254767/scene,0,5,0-0-0-0-1,0.4-0.6-0.8-0.8-0.6
64750574,2,clothes,in,a muddy river,/EN#254770/clothing,/EN#254767/scene,0,5,0-0-0-0-1,0.4-0.6-0.8-0.8-0.6
64750574,4,clothes,in,the river,/EN#254770/clothing,/EN#254767/scene,0,5,0-0-0-0-1,0.4-0.6-0.8-0.8-0.6
64750574,1,her clothes,with,her young child,/EN#254770/clothing,/EN#254766/people,0,5,1-0-0-0-0,1.0-1.0-1.0-0.8-1.0
64750574,2,clothes,as,a child,/EN#254770/clothing,/EN#254766/people,0,5,1-0-0-0-0,1.0-1.0-1.0-0.8-1.0
64750574,2,a muddy river,as,a child,/EN#254767/scene,/EN#254766/people,0,5,1-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6493393907,2,A surfer,catches,a nice wave,/EN#254957/people,/EN#254958/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6540658813,1,This man,&#44; with,a yellow apron,/EN#255414/people,/EN#255420/clothing,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
6540658813,1,This man,on &#44; is changing out,a bicycle tire,/EN#255414/people,/EN#255416/other,1,5,0-1-1-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,0,A bearded man,on,a red bicycle,/EN#255414/people,/EN#255415/vehicles,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,2,A man,is fixing,a red bicycle,/EN#255414/people,/EN#255415/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
6540658813,4,A man,works on,a bicycle,/EN#255414/people,/EN#255415/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
6540658813,0,a gray cap,on,a red bicycle,/EN#255418/clothing,/EN#255415/vehicles,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,2,cap,is fixing,a red bicycle,/EN#255418/clothing,/EN#255415/vehicles,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,3,a hat,is fixing,a bike,/EN#255418/clothing,/EN#255415/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
6540658813,4,a hat,works on,a bicycle,/EN#255418/clothing,/EN#255415/vehicles,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,0,a yellow apron,is changing,the tire,/EN#255420/clothing,/EN#255416/other,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,1,a yellow apron,on &#44; is changing out,a bicycle tire,/EN#255420/clothing,/EN#255416/other,0,5,0-0-0-1-0,1.0-1.0-1.0-0.8-1.0
6540658813,0,a yellow apron,on,a red bicycle,/EN#255420/clothing,/EN#255415/vehicles,0,5,1-0-0-0-1,0.8-1.0-1.0-1.0-0.6
6540658813,2,a yellow apron,is fixing,a red bicycle,/EN#255420/clothing,/EN#255415/vehicles,0,5,1-0-0-0-1,0.8-1.0-1.0-1.0-0.6
6540658813,3,an apron,is fixing,a bike,/EN#255420/clothing,/EN#255415/vehicles,0,5,1-0-0-0-0,0.8-1.0-1.0-1.0-0.6
6556867543,3,two men,are playing,professional hockey,/EN#255577/people,/EN#255578/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6556868159,0,A girl,swims underwater in,clear water,/EN#255585/people,/EN#255587/scene,1,5,1-1-1-1-1,0.8-0.8-1.0-1.0-1.0
6556868159,4,A woman,swims under,the water,/EN#255585/people,/EN#255587/scene,1,5,1-1-1-1-1,0.8-0.8-1.0-1.0-1.0
65847949,3,Four women,are gathered near,a green table,/EN#255865/people,/EN#255867/other,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
65847949,1,Four women,on,a patio,/EN#255865/people,/EN#255868/scene,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
65847949,4,Four women,are on,a porch,/EN#255865/people,/EN#255868/scene,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
6589857247,2,A man,in,a green shirt,/EN#255948/people,/EN#255951/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6589857247,1,A man,with,Jenga blocks,/EN#255948/people,/EN#255950/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6589857247,0,A man,on,a white table,/EN#255948/people,/EN#255952/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6589857247,1,A man,looking over,a table,/EN#255948/people,/EN#255952/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6589857247,0,a woman,in,a green and white top,/EN#255953/people,/EN#255951/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6589857247,2,a woman,in,a green shirt,/EN#255953/people,/EN#255951/clothing,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
6589857247,0,a woman,have,a fallen down tower of Jenga blocks,/EN#255953/people,/EN#255950/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
6589857247,1,a woman,with,Jenga blocks,/EN#255953/people,/EN#255950/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6589857247,0,a woman,on,a white table,/EN#255953/people,/EN#255952/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6589857247,1,a woman,looking over,a table,/EN#255953/people,/EN#255952/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6589857247,3,woman,sit at,a table,/EN#255953/people,/EN#255952/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6589857247,2,A man,plays,Jenga,/EN#255948/people,/EN#255949/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6589857247,3,A man,and play,Jenga,/EN#255948/people,/EN#255949/other,1,5,1-1-1-1-1,1.0-0.8-0.8-1.0-1.0
6664029089,1,A man,over,black shirt,/EN#256671/people,/EN#256673/clothing,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-1.0
