ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
6315352509,2,A red race car,speeds down,the racetrack,/EN#252393/vehicles,/EN#252394/other,1,5,1-1-1-1,1.0-1.0-1.0-0.8
6315352509,3,A race car,zips by on,the racetrack,/EN#252393/vehicles,/EN#252394/other,1,5,1-1-0-1,1.0-1.0-1.0-0.8
3728015645,2,A young man,and is standing on,one arm,/EN#140023/people,/EN#140026/bodyparts/people,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
3728015645,2,A young man,is skateboarding on,a ramp,/EN#140023/people,/EN#140024/scene,1,5,0-1-1-0-1,1.0-0.6-1.0-1.0-1.0
3728015645,3,A man,on,a skateboard ramp,/EN#140023/people,/EN#140024/scene,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
1378557186,0,The man,while,his dog,/EN#10636/people,/EN#10638/animals,1,5,0-1-0-1-1,0.8-1.0-1.0-0.8-0.6
1378557186,2,Man,with,his dog,/EN#10636/people,/EN#10638/animals,1,5,1-1-1-1-1,0.8-1.0-1.0-0.8-0.6
1378557186,3,A man,while,a dog,/EN#10636/people,/EN#10638/animals,0,5,0-1-0-1-0,0.8-1.0-1.0-0.8-0.6
1378557186,2,a rifle,with,his dog,/EN#10639/other,/EN#10638/animals,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
1378557186,3,a rifle,while,a dog,/EN#10639/other,/EN#10638/animals,0,5,0-1-0-1-0,0.8-1.0-1.0-0.8-0.6
4719086173,0,Firefighters,strung across,the area,/EN#195005/people,/EN#195006/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.6
4719086173,1,A group of firemen,move about in,a restricted area,/EN#195005/people,/EN#195006/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
4893369019,0,a lawn,for,a concert,/EN#215723/scene,/EN#215722/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-0.8
4893369019,2,A large number of people,are sitting in,a green field,/EN#215721/people,/EN#215723/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
4893369019,4,A crowd of people,sitting on,a lawn,/EN#215721/people,/EN#215723/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
4893369019,1,A large group of people,watching,something,/EN#215721/people,/EN#215722/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
4893369019,3,A crowd,is gathered outside watching,a performance,/EN#215721/people,/EN#215722/other,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.8
65845718,2,A lady,is in,a swimming pool,/EN#255852/people,/EN#255854/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
65845718,0,a woman,on,the edge of the pool,/EN#255852/people,/EN#255855/scene,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-0.6
65845718,1,A woman,is holding onto,the edge of a in ground pool,/EN#255852/people,/EN#255855/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
65845718,3,A woman,hangs on,the side of a swimming pool,/EN#255852/people,/EN#255855/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
65845718,1,a black swimming suit,is holding onto,the edge of a in ground pool,/EN#255853/clothing,/EN#255855/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.6
65845718,3,a bathing suit,hangs on,the side of a swimming pool,/EN#255853/clothing,/EN#255855/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.6
2537819002,0,A man,pouring,stones,/EN#56565/people,/EN#56569/other,0,5,0-0-0-1-0,1.0-0.8-1.0-1.0-1.0
2537819002,1,A construction worker,dumps,rocks,/EN#56565/people,/EN#56569/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
2537819002,0,A man,on,railroad tracks,/EN#56565/people,/EN#56567/scene,1,5,0-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2537819002,1,A construction worker,onto,a track,/EN#56565/people,/EN#56567/scene,0,5,0-1-1-0-0,1.0-0.8-1.0-1.0-1.0
2537819002,0,stones,on,railroad tracks,/EN#56569/other,/EN#56567/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2537819002,1,rocks,onto,a track,/EN#56569/other,/EN#56567/scene,1,5,0-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2537819002,2,railroad tracks,at,night,/EN#56567/scene,/EN#56568/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2537819002,3,tracks,at,night,/EN#56567/scene,/EN#56568/scene,1,5,0-1-1-1-1,1.0-0.8-1.0-1.0-1.0
1112334131,0,A kid,with,a funny face,/EN#2886/people,/EN#2890/bodyparts,1,5,1-1-1-1-1,0.8-0.8-1.0-0.8-0.8
1112334131,1,a boy,makes,a funny face,/EN#2886/people,/EN#2890/bodyparts,1,5,1-1-1-1-1,0.8-0.8-1.0-0.8-0.8
1112334131,4,A boy,is making,a silly face,/EN#2886/people,/EN#2890/bodyparts,1,5,1-1-1-1-1,0.8-0.8-1.0-0.8-0.8
1112334131,1,a boy,with,a cookie,/EN#2886/people,/EN#2889/other,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
1112334131,3,A child,finishing,an ice cream cone,/EN#2886/people,/EN#2889/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1112334131,0,A kid,in,his hand,/EN#2886/people,/EN#2891/bodyparts,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
1112334131,1,a boy,in,his hand,/EN#2886/people,/EN#2891/bodyparts,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
1112334131,0,ice cream cone,in,his hand,/EN#2889/other,/EN#2891/bodyparts,1,5,0-0-1-1-1,0.8-0.8-1.0-0.8-0.8
1112334131,1,A woman,with,a cookie,/EN#2887/people,/EN#2889/other,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
1112334131,2,A lady,is having,ice cream,/EN#2887/people,/EN#2889/other,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
1112334131,1,a boy,in,an orange hat,/EN#2886/people,/EN#2888/clothing,1,5,1-0-1-1-1,0.8-0.8-1.0-0.8-0.8
1112334131,1,an orange hat,makes,a funny face,/EN#2888/clothing,/EN#2890/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1112334131,4,a Gap hat,is making,a silly face,/EN#2888/clothing,/EN#2890/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
697582336,0,A black and brown dog,runs in,the grass,/EN#263005/animals,/EN#263006/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2602279427,4,A person,with,a yellow apron,/EN#60862/people,/EN#60864/clothing,1,5,1-1-1-1,0.6-0.8-0.8-0.8
2602279427,2,A person,looking toward,other people,/EN#60862/people,/EN#60865/people,1,5,1-1-1-1,0.6-0.8-0.8-0.8
2602279427,0,a yellow apron,walks among,other pedestrians,/EN#60864/clothing,/EN#60865/people,0,5,0-0-0-0,0.6-0.8-0.8-0.8
4365035558,0,A mother,are on,a beach,/EN#165013/people,/EN#165015/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,1,A woman,at,the beach,/EN#165013/people,/EN#165015/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,4,A woman,are on,a beach,/EN#165013/people,/EN#165015/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,0,her children,are on,a beach,/EN#165017/people,/EN#165015/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,2,her two children,stand on,a tropical beach,/EN#165017/people,/EN#165015/scene,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4365035558,0,their pet dog,are on,a beach,/EN#165016/animals,/EN#165015/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,2,their dog,stand on,a tropical beach,/EN#165016/animals,/EN#165015/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-1.0
4365035558,4,a dog,are on,a beach,/EN#165016/animals,/EN#165015/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4365035558,3,A woman,holding,a small child,/EN#165013/people,/EN#165014/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
524360969,4,Person,holding,stop sign,/EN#232002/people,/EN#232006/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
524360969,1,Two construction workers,on,a street,/EN#232003/people,/EN#232005/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4320494335,1,These two parents,with,their new baby boy,/EN#162929/people,/EN#162930/people,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-0.6
2596474836,4,Woman,teaching,young boy,/EN#60411/people,/EN#60412/people,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
2596474836,0,A woman,how to swim in,a swimming pool,/EN#60411/people,/EN#60413/scene,0,5,0-1-0-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,1,A woman,in,the swimming pool,/EN#60411/people,/EN#60413/scene,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
2596474836,3,A woman,to swim in,a pool,/EN#60411/people,/EN#60413/scene,0,5,0-1-1-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,0,a white swim cap,teaches,a toddler,/EN#60414/clothing,/EN#60412/people,0,5,0-0-0-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,1,a white swim cap,holds,a small boy,/EN#60414/clothing,/EN#60412/people,0,5,0-0-0-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,0,a white swim cap,how to swim in,a swimming pool,/EN#60414/clothing,/EN#60413/scene,0,5,0-0-0-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,1,a white swim cap,in,the swimming pool,/EN#60414/clothing,/EN#60413/scene,0,5,0-0-0-0-0,0.8-0.8-0.8-0.8-0.8
2596474836,1,a small boy,in,the swimming pool,/EN#60412/people,/EN#60413/scene,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
2596474836,2,a boy,in,a swimming pool,/EN#60412/people,/EN#60413/scene,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
8173029395,0,A standing audience of revelers,watches,the performance of a musical act,/EN#279998/people,/EN#280001/other,1,5,1-1-1-1,1.0-1.0-1.0-0.8
8173029395,1,A standing crowd of people,watches,a musical performance,/EN#279998/people,/EN#280001/other,1,5,1-1-1-1,1.0-1.0-1.0-0.8
2691641332,0,A little girl,next to,a pretty bike,/EN#66443/people,/EN#66445/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2691641332,1,The young girl,&#44; examines,her bike,/EN#66443/people,/EN#66445/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2691641332,2,Little girl,playing with,her bicycle,/EN#66443/people,/EN#66445/vehicles,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2691641332,3,A little girl,on,her bicycle,/EN#66443/people,/EN#66445/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2691641332,0,knee pads,next to,a pretty bike,/EN#66447/other,/EN#66445/vehicles,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2691641332,1,pads,&#44; examines,her bike,/EN#66447/other,/EN#66445/vehicles,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2691641332,0,a helmet,next to,a pretty bike,/EN#66444/clothing,/EN#66445/vehicles,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2691641332,1,helmets,&#44; examines,her bike,/EN#66444/clothing,/EN#66445/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6987411804,1,A male cheerleader,is holding,a female cheerleader,/EN#263235/people,/EN#263232/people,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6987411804,2,Cheerleaders,at,a football game,/EN#263232/people,/EN#263236/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
6987411804,3,a female cheerleader,up during,a football game,/EN#263232/people,/EN#263236/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.6-1.0
6987411804,4,A group of cheerleaders,perform at,a football game,/EN#263232/people,/EN#263236/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.6-1.0
2637510448,0,A little girl,sideways on,the snow covered slope,/EN#63052/people,/EN#63055/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2637510448,2,Person,on,a slope,/EN#63052/people,/EN#63055/other,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
2637510448,4,Little girl,skis on,slope,/EN#63052/people,/EN#63055/other,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
2637510448,0,a pink and white ski suit,sideways on,the snow covered slope,/EN#63054/clothing,/EN#63055/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2637510448,3,pink and white,skiing down,a slope,/EN#63054/clothing,/EN#63055/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2871691966,0,A group of people,are focused on,a clergyman,/EN#77998/people,/EN#77999/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2871691966,2,A congregation,is watching,the Pope,/EN#77998/people,/EN#77999/people,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
2871691966,3,Church members,watch,a pastor,/EN#77998/people,/EN#77999/people,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
2871691966,0,an ornate church,are focused on,a clergyman,/EN#78000/scene,/EN#77999/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2871691966,2,A congregation,give,a speech,/EN#77998/people,/EN#78001/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2871691966,3,Church members,give,a sermon,/EN#77998/people,/EN#78001/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2871691966,3,a pastor,give,a sermon,/EN#77999/people,/EN#78001/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3194034449,1,Three people,standing in front of,a building,/EN#100072/people,/EN#100075/scene,0,5,0-1-0-0-1,1.0-0.4-1.0-1.0-0.8
3194034449,2,Three men,rest on,the steps,/EN#100072/people,/EN#100076/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
3194034449,3,Three men,resting on,some steps,/EN#100072/people,/EN#100076/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
3194034449,3,roman soldiers,resting on,some steps,/EN#100072/people,/EN#100076/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
3194034449,4,Three men,on,a stone step,/EN#100072/people,/EN#100076/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
512309690,0,A brunette woman,and bow,instrument,/EN#229422/people,/EN#229424/instruments,1,5,1-1-1-1,1.0-1.0-1.0-1.0
512309690,2,A beautiful young lady,playing,a musical instrument,/EN#229422/people,/EN#229424/instruments,1,5,1-1-1-1,1.0-1.0-1.0-1.0
512309690,3,A woman,is playing,an instrument,/EN#229422/people,/EN#229424/instruments,1,5,1-1-1-1,1.0-1.0-1.0-1.0
512309690,4,Lady,playing,an instrument,/EN#229422/people,/EN#229424/instruments,1,5,1-1-1-1,1.0-1.0-1.0-1.0
512309690,0,A brunette woman,sits in,a chair,/EN#229422/people,/EN#229423/other,1,5,0-1-1-1,1.0-1.0-1.0-1.0
512309690,2,A beautiful young lady,is sitting in,a chair,/EN#229422/people,/EN#229423/other,1,5,1-1-1-1,1.0-1.0-1.0-1.0
512309690,0,a white lace dress,and bow,instrument,/EN#229425/clothing,/EN#229424/instruments,1,5,0-0-1-1,1.0-1.0-1.0-1.0
512309690,3,a white dress,is playing,an instrument,/EN#229425/clothing,/EN#229424/instruments,0,5,0-0-0-0,1.0-1.0-1.0-1.0
1606988704,0,Three children,&#44; throwing,some,/EN#17422/people,/EN#17424/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-0.6
1606988704,1,Three young children,&#44; throwing,some,/EN#17422/people,/EN#17424/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-0.6
1606988704,2,Two young children,are throwing,hay,/EN#17422/people,/EN#17423/other,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-0.6
1606988704,3,Three children,play on,corn stacks,/EN#17422/people,/EN#17423/other,0,5,0-0-0-1-1,1.0-1.0-1.0-1.0-0.6
2278490028,2,Eight people,enjoy,the fun of rafts,/EN#38583/people,/EN#38584/scene,1,5,0-0-1-1-1,1.0-1.0-0.8-1.0-1.0
2278490028,0,A group of people,in,a waterfall fed pool,/EN#38583/people,/EN#38585/scene,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2278490028,3,Eight people,in,this swimming hole,/EN#38583/people,/EN#38585/scene,1,5,0-0-1-1-1,1.0-1.0-0.8-1.0-1.0
2278490028,0,bamboo rafts,in,a waterfall fed pool,/EN#38584/scene,/EN#38585/scene,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2278490028,3,the rafts,in,this swimming hole,/EN#38584/scene,/EN#38585/scene,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2278490028,1,A group of people,with,a waterfall,/EN#38583/people,/EN#38587/scene,1,5,1-1-1-1-0,1.0-1.0-0.8-1.0-1.0
2278490028,4,People,in,a waterfall,/EN#38583/people,/EN#38587/scene,0,5,0-0-1-1-0,1.0-1.0-0.8-1.0-1.0
84509831,0,Young boy,is holding,a shovel,/EN#281385/people,/EN#281388/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
84509831,4,A boy,with,a shovel,/EN#281385/people,/EN#281388/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
84509831,0,Young boy,near,the ocean,/EN#281385/people,/EN#281386/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
84509831,1,A boy,is on,the beach,/EN#281385/people,/EN#281386/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
84509831,2,A boy,on,the beach,/EN#281385/people,/EN#281386/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
84509831,3,A boy or young man,on,a beach,/EN#281385/people,/EN#281386/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
84509831,0,long pants,near,the ocean,/EN#281389/clothing,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
84509831,1,long pants,is on,the beach,/EN#281389/clothing,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
84509831,0,a plaid shirt,is holding,a shovel,/EN#281387/clothing,/EN#281388/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
84509831,2,a plaid shirt,wields,a shovel,/EN#281387/clothing,/EN#281388/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
84509831,0,a plaid shirt,near,the ocean,/EN#281387/clothing,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
84509831,1,a long-sleeved shirt,is on,the beach,/EN#281387/clothing,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
84509831,2,a plaid shirt,on,the beach,/EN#281387/clothing,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
84509831,2,a shovel,on,the beach,/EN#281388/other,/EN#281386/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
3562816250,2,A woman,with,dog,/EN#127905/people,/EN#127906/animals,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
3562816250,3,A woman,with,her dog,/EN#127905/people,/EN#127906/animals,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
3562816250,0,A man,sitting in,a yellow kayak,/EN#127905/people,/EN#127907/other,0,5,0-0-0-0-0,1.0-1.0-0.8-1.0-1.0
3562816250,3,A woman,is kayaking in,a yellow kayak,/EN#127905/people,/EN#127907/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
3562816250,1,A person,on,the water,/EN#127905/people,/EN#127908/scene,1,5,1-1-1-0-0,1.0-1.0-0.8-1.0-1.0
3562816250,0,a yellow kayak,is floating on,calm water,/EN#127907/other,/EN#127908/scene,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2834752476,0,A young man,smokes while sitting on,a unique couch,/EN#75683/people,/EN#75685/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2834752476,1,Young man,smokes on,a sofa,/EN#75683/people,/EN#75685/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2834752476,2,The young man,is sitting on,a couch,/EN#75683/people,/EN#75685/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2834752476,3,A young man,sits on,a couch,/EN#75683/people,/EN#75685/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2834752476,4,Man,smoking on,a couch,/EN#75683/people,/EN#75685/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
687513087,0,Two black dogs,&#44; with,their teeth,/EN#260027/animals,/EN#260029/bodyparts,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.8
687513087,1,Two black dogs,are bearing,their teeth,/EN#260027/animals,/EN#260029/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
687513087,1,Two black dogs,beside,a white couch,/EN#260027/animals,/EN#260028/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-0.8
687513087,2,Two black dogs,are fighting in front of,a tan sofa,/EN#260027/animals,/EN#260028/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
3724946689,2,A crowd of people,enjoy,a pirate ship ride,/EN#139800/people,/EN#139801/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
3724946689,4,A group of young people,enjoy,a fair ride,/EN#139800/people,/EN#139801/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
7173939318,3,people,boarding and disembarking,some boats,/EN#266528/people,/EN#266530/vehicles/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.4
7173939318,4,A group of people,boarding,various boats,/EN#266528/people,/EN#266530/vehicles/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.4
3307563498,0,A child,begins to climb over,a chain,/EN#108262/people,/EN#108265/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3307563498,0,A child,with,water,/EN#108262/people,/EN#108266/scene,1,5,1-1-1-0-0,1.0-1.0-1.0-1.0-1.0
3307563498,1,A child,leading to,open water,/EN#108262/people,/EN#108266/scene,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
3307563498,4,A boy,at,a beach,/EN#108262/people,/EN#108264/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2671602981,0,A little girl,with,water,/EN#65276/people,/EN#65278/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2671602981,1,The girl,next to,the blue water,/EN#65276/people,/EN#65278/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2671602981,2,A young girl,jumps into,a body of water,/EN#65276/people,/EN#65278/scene,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
2671602981,3,A little girl,leaps up in,the water,/EN#65276/people,/EN#65278/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2671602981,0,a black tankini,with,water,/EN#65277/clothing,/EN#65278/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2671602981,1,the bathing suit,next to,the blue water,/EN#65277/clothing,/EN#65278/scene,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2671602981,2,a swimming suit,jumps into,a body of water,/EN#65277/clothing,/EN#65278/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2671602981,3,a bathing suit,leaps up in,the water,/EN#65277/clothing,/EN#65278/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6728801573,0,An Asian woman,are in,a bicycle shop,/EN#257247/people,/EN#257249/scene,1,5,1-1-1-1-0,1.0-0.8-1.0-1.0-1.0
6728801573,3,A woman,in,a shop,/EN#257247/people,/EN#257249/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
6728801573,2,Woman,on,a bike frame,/EN#257247/people,/EN#257248/other,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-1.0
6728801573,3,A woman,is building,a bike,/EN#257247/people,/EN#257248/vehicles,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
378336163,0,A man,beside,a left turn road sign,/EN#142453/people,/EN#142455/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,1,A bearded man,parked near,a road sign,/EN#142453/people,/EN#142455/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,2,An explorer,covered with,snow,/EN#142453/people,/EN#142457/scene,0,5,0-1-0-0-1,1.0-1.0-1.0-1.0-0.6
378336163,3,A man,leaps in,the snow,/EN#142453/people,/EN#142457/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,0,A man,is,a large body of water,/EN#142453/people,/EN#142454/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.6
378336163,1,A bearded man,with,the ocean,/EN#142453/people,/EN#142454/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,2,An explorer,at,the edge of a large body of water,/EN#142453/people,/EN#142454/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-0.6
378336163,3,A man,with,the ocean,/EN#142453/people,/EN#142454/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,4,A man,next to,a body of water,/EN#142453/people,/EN#142454/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
378336163,2,his snow bicycle,covered with,snow,/EN#142456/vehicles,/EN#142457/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
378336163,0,a recumbent bicycle,is,a large body of water,/EN#142456/vehicles,/EN#142454/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
378336163,2,his snow bicycle,at,the edge of a large body of water,/EN#142456/vehicles,/EN#142454/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
378336163,0,the snow,is,a large body of water,/EN#142457/scene,/EN#142454/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
378336163,1,the snow,with,the ocean,/EN#142457/scene,/EN#142454/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-1.0
378336163,4,the snow,next to,a body of water,/EN#142457/scene,/EN#142454/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
319870744,0,A hiker,looking towards,the snow covered mountains,/EN#100384/people,/EN#100386/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
319870744,2,Someone,overlooking,a rocky mountain,/EN#100384/people,/EN#100386/scene,0,5,0-1-0-1-0,1.0-1.0-1.0-1.0-1.0
319870744,4,A person,sits near,a mountain,/EN#100384/people,/EN#100386/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
319870744,1,one person,sitting on,the side of a rocky mountain,/EN#100384/people,/EN#100385/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
319870744,3,A man,is sitting on top of,a mountain,/EN#100384/people,/EN#100385/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
